Entity,Day,Weekly deaths,Year
Italy,2020-01-19,0,2020
Italy,2020-01-20,0,2020
Italy,2020-01-21,0,2020
Italy,2020-01-22,0,2020
Italy,2020-01-23,0,2020
Italy,2020-01-24,0,2020
Italy,2020-01-25,0,2020
Italy,2020-01-26,0,2020
Italy,2020-01-27,0,2020
Italy,2020-01-28,0,2020
Italy,2020-01-29,0,2020
Italy,2020-01-30,0,2020
Italy,2020-01-31,0,2020
Italy,2020-02-01,0,2020
Italy,2020-02-02,0,2020
Italy,2020-02-03,0,2020
Italy,2020-02-04,0,2020
Italy,2020-02-05,0,2020
Italy,2020-02-06,0,2020
Italy,2020-02-07,0,2020
Italy,2020-02-08,0,2020
Italy,2020-02-09,0,2020
Italy,2020-02-10,0,2020
Italy,2020-02-11,0,2020
Italy,2020-02-12,0,2020
Italy,2020-02-13,0,2020
Italy,2020-02-14,0,2020
Italy,2020-02-15,0,2020
Italy,2020-02-16,0,2020
Italy,2020-02-17,0,2020
Italy,2020-02-18,0,2020
Italy,2020-02-19,0,2020
Italy,2020-02-20,0,2020
Italy,2020-02-21,0,2020
Italy,2020-02-22,0,2020
Italy,2020-02-23,2,2020
Italy,2020-02-24,3,2020
Italy,2020-02-25,7,2020
Italy,2020-02-26,10,2020
Italy,2020-02-27,12,2020
Italy,2020-02-28,17,2020
Italy,2020-02-29,21,2020
Italy,2020-03-01,27,2020
Italy,2020-03-02,31,2020
Italy,2020-03-03,45,2020
Italy,2020-03-04,69,2020
Italy,2020-03-05,95,2020
Italy,2020-03-06,131,2020
Italy,2020-03-07,176,2020
Italy,2020-03-08,204,2020
Italy,2020-03-09,332,2020
Italy,2020-03-10,411,2020
Italy,2020-03-11,552,2020
Italy,2020-03-12,720,2020
Italy,2020-03-13,868,2020
Italy,2020-03-14,1069,2020
Italy,2020-03-15,1208,2020
Italy,2020-03-16,1443,2020
Italy,2020-03-17,1695,2020
Italy,2020-03-18,1872,2020
Italy,2020-03-19,2151,2020
Italy,2020-03-20,2389,2020
Italy,2020-03-21,2766,2020
Italy,2020-03-22,3384,2020
Italy,2020-03-23,3667,2020
Italy,2020-03-24,3919,2020
Italy,2020-03-25,4317,2020
Italy,2020-03-26,4525,2020
Italy,2020-03-27,4760,2020
Italy,2020-03-28,5102,2020
Italy,2020-03-29,5198,2020
Italy,2020-03-30,5303,2020
Italy,2020-03-31,5514,2020
Italy,2020-04-01,5608,2020
Italy,2020-04-02,5652,2020
Italy,2020-04-03,5750,2020
Italy,2020-04-04,5547,2020
Italy,2020-04-05,5339,2020
Italy,2020-04-06,5108,2020
Italy,2020-04-07,4932,2020
Italy,2020-04-08,4699,2020
Italy,2020-04-09,4514,2020
Italy,2020-04-10,4364,2020
Italy,2020-04-11,4168,2020
Italy,2020-04-12,4106,2020
Italy,2020-04-13,4012,2020
Italy,2020-04-14,3942,2020
Italy,2020-04-15,3940,2020
Italy,2020-04-16,3976,2020
Italy,2020-04-17,3891,2020
Italy,2020-04-18,3896,2020
Italy,2020-04-19,3759,2020
Italy,2020-04-20,3761,2020
Italy,2020-04-21,3649,2020
Italy,2020-04-22,3581,2020
Italy,2020-04-23,3440,2020
Italy,2020-04-24,3379,2020
Italy,2020-04-25,3224,2020
Italy,2020-04-26,3157,2020
Italy,2020-04-27,2984,2020
Italy,2020-04-28,2863,2020
Italy,2020-04-29,2711,2020
Italy,2020-04-30,2597,2020
Italy,2020-05-01,2418,2020
Italy,2020-05-02,2267,2020
Italy,2020-05-03,2326,2020
Italy,2020-05-04,2240,2020
Italy,2020-05-05,2102,2020
Italy,2020-05-06,1956,2020
Italy,2020-05-07,2002,2020
Italy,2020-05-08,1991,2020
Italy,2020-05-09,1965,2020
Italy,2020-05-10,1685,2020
Italy,2020-05-11,1676,2020
Italy,2020-05-12,1660,2020
Italy,2020-05-13,1596,2020
Italy,2020-05-14,1422,2020
Italy,2020-05-15,1410,2020
Italy,2020-05-16,1409,2020
Italy,2020-05-17,1368,2020
Italy,2020-05-18,1348,2020
Italy,2020-05-19,1268,2020
Italy,2020-05-20,1258,2020
Italy,2020-05-21,1224,2020
Italy,2020-05-22,1118,2020
Italy,2020-05-23,1006,2020
Italy,2020-05-24,972,2020
Italy,2020-05-25,877,2020
Italy,2020-05-26,870,2020
Italy,2020-05-27,786,2020
Italy,2020-05-28,742,2020
Italy,2020-05-29,656,2020
Italy,2020-05-30,613,2020
Italy,2020-05-31,605,2020
Italy,2020-06-01,630,2020
Italy,2020-06-02,598,2020
Italy,2020-06-03,575,2020
Italy,2020-06-04,529,2020
Italy,2020-06-05,547,2020
Italy,2020-06-06,545,2020
Italy,2020-06-07,506,2020
Italy,2020-06-08,484,2020
Italy,2020-06-09,489,2020
Italy,2020-06-10,513,2020
Italy,2020-06-11,513,2020
Italy,2020-06-12,478,2020
Italy,2020-06-13,449,2020
Italy,2020-06-14,455,2020
Italy,2020-06-15,446,2020
Italy,2020-06-16,407,2020
Italy,2020-06-17,362,2020
Italy,2020-06-18,334,2020
Italy,2020-06-19,347,2020
Italy,2020-06-20,338,2020
Italy,2020-06-21,309,2020
Italy,2020-06-22,289,2020
Italy,2020-06-23,286,2020
Italy,2020-06-24,270,2020
Italy,2020-06-25,236,2020
Italy,2020-06-26,184,2020
Italy,2020-06-27,147,2020
Italy,2020-06-28,106,2020
Italy,2020-06-29,104,2020
Italy,2020-06-30,87,2020
Italy,2020-07-01,92,2020
Italy,2020-07-02,104,2020
Italy,2020-07-03,120,2020
Italy,2020-07-04,125,2020
Italy,2020-07-05,138,2020
Italy,2020-07-06,123,2020
Italy,2020-07-07,125,2020
Italy,2020-07-08,132,2020
Italy,2020-07-09,126,2020
Italy,2020-07-10,108,2020
Italy,2020-07-11,105,2020
Italy,2020-07-12,91,2020
Italy,2020-07-13,93,2020
Italy,2020-07-14,98,2020
Italy,2020-07-15,85,2020
Italy,2020-07-16,83,2020
Italy,2020-07-17,91,2020
Italy,2020-07-18,90,2020
Italy,2020-07-19,97,2020
Italy,2020-07-20,91,2020
Italy,2020-07-21,91,2020
Italy,2020-07-22,89,2020
Italy,2020-07-23,85,2020
Italy,2020-07-24,75,2020
Italy,2020-07-25,69,2020
Italy,2020-07-26,60,2020
Italy,2020-07-27,62,2020
Italy,2020-07-28,54,2020
Italy,2020-07-29,50,2020
Italy,2020-07-30,47,2020
Italy,2020-07-31,40,2020
Italy,2020-08-01,44,2020
Italy,2020-08-02,44,2020
Italy,2020-08-03,47,2020
Italy,2020-08-04,54,2020
Italy,2020-08-05,48,2020
Italy,2020-08-06,52,2020
Italy,2020-08-07,55,2020
Italy,2020-08-08,49,2020
Italy,2020-08-09,57,2020
Italy,2020-08-10,51,2020
Italy,2020-08-11,43,2020
Italy,2020-08-12,44,2020
Italy,2020-08-13,44,2020
Italy,2020-08-14,44,2020
Italy,2020-08-15,44,2020
Italy,2020-08-16,189,2020
Italy,2020-08-17,191,2020
Italy,2020-08-18,191,2020
Italy,2020-08-19,190,2020
Italy,2020-08-20,187,2020
Italy,2020-08-21,187,2020
Italy,2020-08-22,193,2020
Italy,2020-08-23,38,2020
Italy,2020-08-24,41,2020
Italy,2020-08-25,41,2020
Italy,2020-08-26,40,2020
Italy,2020-08-27,46,2020
Italy,2020-08-28,45,2020
Italy,2020-08-29,45,2020
Italy,2020-08-30,43,2020
Italy,2020-08-31,40,2020
Italy,2020-09-01,42,2020
Italy,2020-09-02,46,2020
Italy,2020-09-03,39,2020
Italy,2020-09-04,44,2020
Italy,2020-09-05,46,2020
Italy,2020-09-06,60,2020
Italy,2020-09-07,64,2020
Italy,2020-09-08,70,2020
Italy,2020-09-09,72,2020
Italy,2020-09-10,80,2020
Italy,2020-09-11,80,2020
Italy,2020-09-12,79,2020
Italy,2020-09-13,70,2020
Italy,2020-09-14,69,2020
Italy,2020-09-15,71,2020
Italy,2020-09-16,70,2020
Italy,2020-09-17,68,2020
Italy,2020-09-18,71,2020
Italy,2020-09-19,71,2020
Italy,2020-09-20,89,2020
Italy,2020-09-21,97,2020
Italy,2020-09-22,100,2020
Italy,2020-09-23,105,2020
Italy,2020-09-24,113,2020
Italy,2020-09-25,123,2020
Italy,2020-09-26,133,2020
Italy,2020-09-27,126,2020
Italy,2020-09-28,128,2020
Italy,2020-09-29,127,2020
Italy,2020-09-30,137,2020
Italy,2020-10-01,136,2020
Italy,2020-10-02,137,2020
Italy,2020-10-03,140,2020
Italy,2020-10-04,150,2020
Italy,2020-10-05,151,2020
Italy,2020-10-06,151,2020
Italy,2020-10-07,155,2020
Italy,2020-10-08,167,2020
Italy,2020-10-09,165,2020
Italy,2020-10-10,170,2020
Italy,2020-10-11,172,2020
Italy,2020-10-12,180,2020
Italy,2020-10-13,203,2020
Italy,2020-10-14,216,2020
Italy,2020-10-15,228,2020
Italy,2020-10-16,289,2020
Italy,2020-10-17,316,2020
Italy,2020-10-18,334,2020
Italy,2020-10-19,377,2020
Italy,2020-10-20,411,2020
Italy,2020-10-21,459,2020
Italy,2020-10-22,543,2020
Italy,2020-10-23,596,2020
Italy,2020-10-24,632,2020
Italy,2020-10-25,736,2020
Italy,2020-10-26,795,2020
Italy,2020-10-27,863,2020
Italy,2020-10-28,995,2020
Italy,2020-10-29,1073,2020
Italy,2020-10-30,1154,2020
Italy,2020-10-31,1262,2020
Italy,2020-11-01,1408,2020
Italy,2020-11-02,1488,2020
Italy,2020-11-03,1580,2020
Italy,2020-11-04,1712,2020
Italy,2020-11-05,1842,2020
Italy,2020-11-06,2070,2020
Italy,2020-11-07,2317,2020
Italy,2020-11-08,2445,2020
Italy,2020-11-09,2568,2020
Italy,2020-11-10,2691,2020
Italy,2020-11-11,2918,2020
Italy,2020-11-12,3206,2020
Italy,2020-11-13,3397,2020
Italy,2020-11-14,3501,2020
Italy,2020-11-15,3620,2020
Italy,2020-11-16,3835,2020
Italy,2020-11-17,3983,2020
Italy,2020-11-18,4134,2020
Italy,2020-11-19,4264,2020
Italy,2020-11-20,4281,2020
Italy,2020-11-21,4430,2020
Italy,2020-11-22,4578,2020
Italy,2020-11-23,4594,2020
Italy,2020-11-24,4720,2020
Italy,2020-11-25,4842,2020
Italy,2020-11-26,4811,2020
Italy,2020-11-27,4980,2020
Italy,2020-11-28,5108,2020
Italy,2020-11-29,5102,2020
Italy,2020-11-30,5081,2020
Italy,2020-12-01,5123,2020
Italy,2020-12-02,5055,2020
Italy,2020-12-03,5017,2020
Italy,2020-12-04,5188,2020
Italy,2020-12-05,5175,2020
Italy,2020-12-06,5151,2020
Italy,2020-12-07,5174,2020
Italy,2020-12-08,5030,2020
Italy,2020-12-09,4879,2020
Italy,2020-12-10,4694,2020
Italy,2020-12-11,4588,2020
Italy,2020-12-12,4535,2020
Italy,2020-12-13,4522,2020
Italy,2020-12-14,4442,2020
Italy,2020-12-15,4405,2020
Italy,2020-12-16,4617,2020
Italy,2020-12-17,4798,2020
Italy,2020-12-18,4594,2020
Italy,2020-12-19,4507,2020
Italy,2020-12-20,4411,2020
Italy,2020-12-21,4279,2020
Italy,2020-12-22,4203,2020
Italy,2020-12-23,3985,2020
Italy,2020-12-24,3858,2020
Italy,2020-12-25,3680,2020
Italy,2020-12-26,3465,2020
Italy,2020-12-27,3180,2020
Italy,2020-12-28,3126,2020
Italy,2020-12-29,3156,2020
Italy,2020-12-30,3187,2020
Italy,2020-12-31,3209,2020
Italy,2021-01-01,3259,2021
Italy,2021-01-02,3262,2021
Italy,2021-01-03,3358,2021
Italy,2021-01-04,3407,2021
Italy,2021-01-05,3310,2021
Italy,2021-01-06,3300,2021
Italy,2021-01-07,3273,2021
Italy,2021-01-08,3132,2021
Italy,2021-01-09,3290,2021
Italy,2021-01-10,3409,2021
Italy,2021-01-11,3423,2021
Italy,2021-01-12,3523,2021
Italy,2021-01-13,3490,2021
Italy,2021-01-14,3449,2021
Italy,2021-01-15,3557,2021
Italy,2021-01-16,3414,2021
Italy,2021-01-17,3406,2021
Italy,2021-01-18,3422,2021
Italy,2021-01-19,3351,2021
Italy,2021-01-20,3338,2021
Italy,2021-01-21,3355,2021
Italy,2021-01-22,3354,2021
Italy,2021-01-23,3349,2021
Italy,2021-01-24,3362,2021
Italy,2021-01-25,3284,2021
Italy,2021-01-26,3327,2021
Italy,2021-01-27,3265,2021
Italy,2021-01-28,3208,2021
Italy,2021-01-29,3179,2021
Italy,2021-01-30,3184,2021
Italy,2021-01-31,3117,2021
Italy,2021-02-01,3055,2021
Italy,2021-02-02,2964,2021
Italy,2021-02-03,2921,2021
Italy,2021-02-04,2930,2021
Italy,2021-02-05,2860,2021
Italy,2021-02-06,2760,2021
Italy,2021-02-07,2724,2021
Italy,2021-02-08,2757,2021
Italy,2021-02-09,2735,2021
Italy,2021-02-10,2659,2021
Italy,2021-02-11,2519,2021
Italy,2021-02-12,2488,2021
Italy,2021-02-13,2427,2021
Italy,2021-02-14,2353,2021
Italy,2021-02-15,2304,2021
Italy,2021-02-16,2255,2021
Italy,2021-02-17,2169,2021
Italy,2021-02-18,2202,2021
Italy,2021-02-19,2153,2021
Italy,2021-02-20,2190,2021
Italy,2021-02-21,2130,2021
Italy,2021-02-22,2141,2021
Italy,2021-02-23,2157,2021
Italy,2021-02-24,2177,2021
Italy,2021-02-25,2126,2021
Italy,2021-02-26,2092,2021
Italy,2021-02-27,1992,2021
Italy,2021-02-28,2021,2021
Italy,2021-03-01,1981,2021
Italy,2021-03-02,1953,2021
Italy,2021-03-03,1940,2021
Italy,2021-03-04,1969,2021
Italy,2021-03-05,2000,2021
Italy,2021-03-06,2044,2021
Italy,2021-03-07,2071,2021
Italy,2021-03-08,2086,2021
Italy,2021-03-09,2158,2021
Italy,2021-03-10,2191,2021
Italy,2021-03-11,2176,2021
Italy,2021-03-12,2210,2021
Italy,2021-03-13,2293,2021
Italy,2021-03-14,2303,2021
Italy,2021-03-15,2360,2021
Italy,2021-03-16,2396,2021
Italy,2021-03-17,2522,2021
Italy,2021-03-18,2621,2021
Italy,2021-03-19,2671,2021
Italy,2021-03-20,2677,2021
Italy,2021-03-21,2761,2021
Italy,2021-03-22,2797,2021
Italy,2021-03-23,2829,2021
Italy,2021-03-24,2878,2021
Italy,2021-03-25,2907,2021
Italy,2021-03-26,2944,2021
Italy,2021-03-27,3015,2021
Italy,2021-03-28,2994,2021
Italy,2021-03-29,2991,2021
Italy,2021-03-30,3022,2021
Italy,2021-03-31,3000,2021
Italy,2021-04-01,3007,2021
Italy,2021-04-02,3048,2021
Italy,2021-04-03,3072,2021
Italy,2021-04-04,3068,2021
Italy,2021-04-05,3097,2021
Italy,2021-04-06,2976,2021
Italy,2021-04-07,2868,2021
Italy,2021-04-08,3028,2021
Italy,2021-04-09,3014,2021
Italy,2021-04-10,3251,2021
Italy,2021-04-11,3219,2021
Italy,2021-04-12,3224,2021
Italy,2021-04-13,3286,2021
Italy,2021-04-14,3341,2021
Italy,2021-04-15,3183,2021
Italy,2021-04-16,3076,2021
Italy,2021-04-17,2787,2021
Italy,2021-04-18,2753,2021
Italy,2021-04-19,2673,2021
Italy,2021-04-20,2631,2021
Italy,2021-04-21,2545,2021
Italy,2021-04-22,2440,2021
Italy,2021-04-23,2420,2021
Italy,2021-04-24,2333,2021
Italy,2021-04-25,2345,2021
Italy,2021-04-26,2311,2021
Italy,2021-04-27,2296,2021
Italy,2021-04-28,2279,2021
Italy,2021-04-29,2259,2021
Italy,2021-04-30,2187,2021
Italy,2021-05-01,2108,2021
Italy,2021-05-02,2012,2021
Italy,2021-05-03,1939,2021
Italy,2021-05-04,1894,2021
Italy,2021-05-05,1826,2021
Italy,2021-05-06,1749,2021
Italy,2021-05-07,1719,2021
Italy,2021-05-08,1663,2021
Italy,2021-05-09,1661,2021
Italy,2021-05-10,1656,2021
Italy,2021-05-11,1598,2021
Italy,2021-05-12,1544,2021
Italy,2021-05-13,1539,2021
Italy,2021-05-14,1482,2021
Italy,2021-05-15,1457,2021
Italy,2021-05-16,1369,2021
Italy,2021-05-17,1323,2021
Italy,2021-05-18,1265,2021
Italy,2021-05-19,1215,2021
Italy,2021-05-20,1102,2021
Italy,2021-05-21,1065,2021
Italy,2021-05-22,1101,2021
Italy,2021-05-23,1090,2021
Italy,2021-05-24,1069,2021
Italy,2021-05-25,1039,2021
Italy,2021-05-26,1004,2021
Italy,2021-05-27,976,2021
Italy,2021-05-28,983,2021
Italy,2021-05-29,891,2021
Italy,2021-05-30,849,2021
Italy,2021-05-31,821,2021
Italy,2021-06-01,793,2021
Italy,2021-06-02,720,2021
Italy,2021-06-03,661,2021
Italy,2021-06-04,549,2021
Italy,2021-06-05,496,2021
Italy,2021-06-06,470,2021
Italy,2021-06-07,477,2021
Italy,2021-06-08,460,2021
Italy,2021-06-09,469,2021
Italy,2021-06-10,484,2021
Italy,2021-06-11,513,2021
Italy,2021-06-12,509,2021
Italy,2021-06-13,504,2021
Italy,2021-06-14,479,2021
Italy,2021-06-15,450,2021
Italy,2021-06-16,411,2021
Italy,2021-06-17,386,2021
Italy,2021-06-18,335,2021
Italy,2021-06-19,301,2021
Italy,2021-06-20,277,2021
Italy,2021-06-21,268,2021
Italy,2021-06-22,253,2021
Italy,2021-06-23,221,2021
Italy,2021-06-24,181,2021
Italy,2021-06-25,172,2021
Italy,2021-06-26,193,2021
Italy,2021-06-27,205,2021
Italy,2021-06-28,202,2021
Italy,2021-06-29,209,2021
Italy,2021-06-30,220,2021
Italy,2021-07-01,232,2021
Italy,2021-07-02,225,2021
Italy,2021-07-03,197,2021
Italy,2021-07-04,179,2021
Italy,2021-07-05,177,2021
Italy,2021-07-06,180,2021
Italy,2021-07-07,162,2021
Italy,2021-07-08,152,2021
Italy,2021-07-09,144,2021
Italy,2021-07-10,141,2021
Italy,2021-07-11,131,2021
Italy,2021-07-12,126,2021
Italy,2021-07-13,108,2021
Italy,2021-07-14,104,2021
Italy,2021-07-15,113,2021
Italy,2021-07-16,109,2021
Italy,2021-07-17,95,2021
Italy,2021-07-18,96,2021
Italy,2021-07-19,92,2021
Italy,2021-07-20,86,2021
Italy,2021-07-21,76,2021
Italy,2021-07-22,74,2021
Italy,2021-07-23,80,2021
Italy,2021-07-24,86,2021
Italy,2021-07-25,78,2021
Italy,2021-07-26,82,2021
Italy,2021-07-27,97,2021
Italy,2021-07-28,111,2021
Italy,2021-07-29,105,2021
Italy,2021-07-30,109,2021
Italy,2021-07-31,110,2021
Italy,2021-08-01,121,2021
Italy,2021-08-02,116,2021
Italy,2021-08-03,117,2021
Italy,2021-08-04,120,2021
Italy,2021-08-05,126,2021
Italy,2021-08-06,134,2021
Italy,2021-08-07,140,2021
Italy,2021-08-08,146,2021
Italy,2021-08-09,155,2021
Italy,2021-08-10,154,2021
Italy,2021-08-11,158,2021
Italy,2021-08-12,168,2021
Italy,2021-08-13,171,2021
Italy,2021-08-14,192,2021
Italy,2021-08-15,204,2021
Italy,2021-08-16,212,2021
Italy,2021-08-17,214,2021
Italy,2021-08-18,237,2021
Italy,2021-08-19,275,2021
Italy,2021-08-20,300,2021
Italy,2021-08-21,304,2021
Italy,2021-08-22,315,2021
Italy,2021-08-23,319,2021
Italy,2021-08-24,339,2021
Italy,2021-08-25,345,2021
Italy,2021-08-26,335,2021
Italy,2021-08-27,323,2021
Italy,2021-08-28,319,2021
Italy,2021-08-29,328,2021
Italy,2021-08-30,342,2021
Italy,2021-08-31,351,2021
Italy,2021-09-01,366,2021
Italy,2021-09-02,376,2021
Italy,2021-09-03,395,2021
Italy,2021-09-04,408,2021
Italy,2021-09-05,410,2021
Italy,2021-09-06,422,2021
Italy,2021-09-07,421,2021
Italy,2021-09-08,417,2021
Italy,2021-09-09,417,2021
Italy,2021-09-10,414,2021
Italy,2021-09-11,418,2021
Italy,2021-09-12,419,2021
Italy,2021-09-13,404,2021
Italy,2021-09-14,388,2021
Italy,2021-09-15,389,2021
Italy,2021-09-16,393,2021
Italy,2021-09-17,401,2021
Italy,2021-09-18,405,2021
Italy,2021-09-19,399,2021
Italy,2021-09-20,391,2021
Italy,2021-09-21,399,2021
Italy,2021-09-22,394,2021
Italy,2021-09-23,388,2021
Italy,2021-09-24,384,2021
Italy,2021-09-25,370,2021
Italy,2021-09-26,369,2021
Italy,2021-09-27,387,2021
Italy,2021-09-28,388,2021
Italy,2021-09-29,386,2021
Italy,2021-09-30,382,2021
Italy,2021-10-01,370,2021
Italy,2021-10-02,370,2021
Italy,2021-10-03,345,2021
Italy,2021-10-04,334,2021
Italy,2021-10-05,326,2021
Italy,2021-10-06,311,2021
Italy,2021-10-07,287,2021
Italy,2021-10-08,277,2021
Italy,2021-10-09,255,2021
Italy,2021-10-10,276,2021
Italy,2021-10-11,270,2021
Italy,2021-10-12,267,2021
Italy,2021-10-13,266,2021
Italy,2021-10-14,264,2021
Italy,2021-10-15,263,2021
Italy,2021-10-16,275,2021
Italy,2021-10-17,243,2021
Italy,2021-10-18,240,2021
Italy,2021-10-19,250,2021
Italy,2021-10-20,271,2021
Italy,2021-10-21,267,2021
Italy,2021-10-22,263,2021
Italy,2021-10-23,260,2021
Italy,2021-10-24,285,2021
Italy,2021-10-25,285,2021
Italy,2021-10-26,271,2021
Italy,2021-10-27,249,2021
Italy,2021-10-28,266,2021
Italy,2021-10-29,280,2021
Italy,2021-10-30,274,2021
Italy,2021-10-31,272,2021
Italy,2021-11-01,274,2021
Italy,2021-11-02,264,2021
Italy,2021-11-03,257,2021
Italy,2021-11-04,270,2021
Italy,2021-11-05,279,2021
Italy,2021-11-06,297,2021
Italy,2021-11-07,291,2021
Italy,2021-11-08,285,2021
Italy,2021-11-09,303,2021
Italy,2021-11-10,330,2021
Italy,2021-11-11,327,2021
Italy,2021-11-12,335,2021
Italy,2021-11-13,352,2021
Italy,2021-11-14,374,2021
Italy,2021-11-15,390,2021
Italy,2021-11-16,396,2021
Italy,2021-11-17,402,2021
Italy,2021-11-18,414,2021
Italy,2021-11-19,416,2021
Italy,2021-11-20,396,2021
Italy,2021-11-21,392,2021
Italy,2021-11-22,402,2021
Italy,2021-11-23,428,2021
Italy,2021-11-24,437,2021
Italy,2021-11-25,450,2021
Italy,2021-11-26,452,2021
Italy,2021-11-27,455,2021
Italy,2021-11-28,496,2021
Italy,2021-11-29,497,2021
Italy,2021-11-30,492,2021
Italy,2021-12-01,498,2021
Italy,2021-12-02,516,2021
Italy,2021-12-03,517,2021
Italy,2021-12-04,540,2021
Italy,2021-12-05,525,2021
Italy,2021-12-06,521,2021
Italy,2021-12-07,548,2021
Italy,2021-12-08,558,2021
Italy,2021-12-09,541,2021
Italy,2021-12-10,548,2021
Italy,2021-12-11,592,2021
Italy,2021-12-12,613,2021
Italy,2021-12-13,636,2021
Italy,2021-12-14,642,2021
Italy,2021-12-15,663,2021
Italy,2021-12-16,706,2021
Italy,2021-12-17,750,2021
Italy,2021-12-18,752,2021
Italy,2021-12-19,779,2021
Italy,2021-12-20,810,2021
Italy,2021-12-21,849,2021
Italy,2021-12-22,882,2021
Italy,2021-12-23,899,2021
Italy,2021-12-24,944,2021
Italy,2021-12-25,965,2021
Italy,2021-12-26,986,2021
Italy,2021-12-27,970,2021
Italy,2021-12-28,975,2021
Italy,2021-12-29,1012,2021
Italy,2021-12-30,1014,2021
Italy,2021-12-31,1002,2021
Italy,2022-01-01,1016,2022
Italy,2022-01-02,983,2022
Italy,2022-01-03,1035,2022
Italy,2022-01-04,1033,2022
Italy,2022-01-05,1102,2022
Italy,2022-01-06,1185,2022
Italy,2022-01-07,1227,2022
Italy,2022-01-08,1295,2022
Italy,2022-01-09,1368,2022
Italy,2022-01-10,1392,2022
Italy,2022-01-11,1479,2022
Italy,2022-01-12,1514,2022
Italy,2022-01-13,1596,2022
Italy,2022-01-14,1714,2022
Italy,2022-01-15,1851,2022
Italy,2022-01-16,1975,2022
Italy,2022-01-17,2066,2022
Italy,2022-01-18,2126,2022
Italy,2022-01-19,2266,2022
Italy,2022-01-20,2333,2022
Italy,2022-01-21,2402,2022
Italy,2022-01-22,2415,2022
Italy,2022-01-23,2440,2022
Italy,2022-01-24,2419,2022
Italy,2022-01-25,2484,2022
Italy,2022-01-26,2519,2022
Italy,2022-01-27,2565,2022
Italy,2022-01-28,2569,2022
Italy,2022-01-29,2574,2022
Italy,2022-01-30,2618,2022
Italy,2022-01-31,2626,2022
Italy,2022-02-01,2623,2022
Italy,2022-02-02,2581,2022
Italy,2022-02-03,2550,2022
Italy,2022-02-04,2575,2022
Italy,2022-02-05,2630,2022
Italy,2022-02-06,2628,2022
